long,lat,y
89.98980515,22.18480608,2211.9
90.04148959,22.15496552,459.4
89.96414959,22.01210052,972.0
89.96650959,22.20806052,1250.3
89.94970959,22.08657052,1177.6
90.92902738,24.26116718,3741.9
90.91527738,24.31166718,1596.6
91.0017296,24.30691051,327.7
90.96739959,24.2839005,1220.2
90.94597,24.34563,2705.9
90.94217,24.35647,2458.5
90.9317,24.3244,1153.3
90.898,24.2917,2509.1
88.30674959999997,24.55305604,3430.6
88.45608294,24.39352827,2619.3
88.43479959999998,24.56186049,2973.5
88.40732961,24.39424049,363.7
88.33509961,24.45690049,12028.9
89.64629959999998,23.18310051,3763.5
89.53644403,23.24019495,1510.6
89.61630515,23.23972273,1639.3
89.69980515,23.16133384,1427.4
89.65722182,23.21716717,502.9
89.51574959999998,23.2585005,3314.8
89.6466796,23.12565051,3623.9
90.52463136,22.82546154,7539.4
90.43425959,22.85671052,499.2
90.60249959,22.85222252,1017.3
90.4703996,22.90124052,1328.1
90.50612959,22.85284052,1360.8
90.53451959,22.69776052,2131.1
89.0093551,23.40723057,8619.9
89.01955515,23.47997271,645.3
88.958694,23.4604172,784.6
89.05133959999998,23.4340505,1073.7
89.0097946,23.4368465,1167.1
89.01100000000002,23.461,2244.6
89.39541908,23.59129243,3458.5
89.45197182,23.56811161,1643.8
89.49305,23.55775,4194.2
89.43377738,23.6352505,1773.6
89.40430516,23.55688939,1577.7
89.36116659999998,23.6142785,1178.9
89.3982296,23.63055051,1893.1
89.84681389,22.72086667,2040.1
89.89583333,22.65136111,849.6
89.88072222,22.60247222,4027.3
89.84971959,22.60704051,2064.8
89.88719399,22.72338931,1209.1
89.91159959,22.67870051,1697.8
89.8473,22.7121,884.7
89.8339,22.6233,733.3
90.37239959,22.52400052,1370.4
90.23769403,22.49691719,1000.6
90.30891626,22.51658385,1002.6
90.34291667,22.49744444,3167.8
90.4167496,22.63691719,1088.8
90.52149959,22.56000052,408.1
90.43338859,22.56844452,450.5
90.38605959,22.60204051,491.2
90.47899959,22.56094492,378.7
90.46886059,22.62194452,192.8
90.20296959,22.49411052,883.2
90.3641296,22.57050051,358.3
90.26391959,22.50689052,710.0
90.39171959,22.56591052,434.1
90.40724959,22.48933352,700.2
90.2951596,22.47483052,621.3
90.343,22.5189,878.3
91.29474831,25.09186452,2020.6
91.3527776,25.10950051,2515.1
91.3219996,25.1420005,2912.0
91.3664196,25.1518705,5205.5
89.24581361,23.68573729,2542.7
89.36450319,23.66529801,3358.1
89.19741627,23.65855606,1408.6
89.3049718,23.6104727,1366.3
89.18330516,23.61322272,1676.1
89.17269404,23.68833383,802.9
89.2565276,23.7449725,897.3
89.16208293,23.65330606,759.8
89.29802738,23.68869494,1223.6
89.29852738,23.64461161,807.0
89.1788,23.5878,885.3
90.41736959,23.85927051,2712.2
90.40732959,23.87343051,8684.4
90.40949727,23.86323806,12697.3
90.41569403,23.86277829,10500.8
90.4345496,23.85092451,686.7
90.4234436,23.86158351,16847.6
89.66757738,24.22422271,7036.8
89.69169404,24.17205605,2751.2
89.5963696,24.1848005,4525.4
89.54895959999998,24.2079805,3482.7
89.57018959999998,24.1546005,3008.8
89.66468959999997,24.0967805,2292.7
89.62060959,24.1635005,1884.1
89.5928,24.1805,8694.0
90.70966629,22.10380613,1173.7
90.68233291,22.02719497,90.4
90.76308292,22.10288942,949.9
90.74405514,22.14863942,805.1
90.65266626,22.15991719,1546.8
90.70442959,22.23806052,318.6
90.67461959,22.07338053,163.1
90.60960958,22.06155053,407.1
90.79574958,22.20645052,984.3
90.68383959,22.15737053,465.8
90.70935959,22.13018052,917.6
90.71378959,22.06256052,1230.6
90.71385958,22.17913052,1586.1
90.71193959,22.20590052,411.9
90.64080959,22.10859053,267.3
90.74962959,22.23431052,378.8
90.76023,22.18604,13007.3
90.172392,24.97196737,3681.6
90.20755516,24.90846993,1046.5
90.1388885,24.91361161,1028.4
90.17147182,25.01980606,567.0
90.22316627,24.96830329,2049.2
90.1399696,24.9542005,1915.5
90.1143496,24.9320505,503.6
90.2094996,24.99154049,336.1
90.2132,24.912,807.7
90.17896,24.97047,3340.2
91.2664996,24.28672273,8180.2
91.20497181,24.28780607,3561.0
88.75394127,24.91121366,7429.0
88.83880517,24.98261159,2352.9
88.70449959999998,24.89188937,698.1
88.69977738,24.95225048,1103.4
88.7917196,24.97931048,1577.7
88.78676961,24.87921048,4375.0
88.74914961,24.92350048,11286.1
90.40633169,22.17103188,7648.8
90.33679958,22.16438852,590.5
90.39608259,22.23333352,1792.6
90.34866626,21.94013941,2382.9
90.43049959,22.29172052,1063.2
90.45660958,22.10871052,621.0
90.54854959,22.08029052,311.8
90.43628959,22.24138052,244.1
90.41942959,22.16849052,4234.9
90.35762959,22.25147052,335.9
90.37684959,22.19625052,1117.4
89.66452778,22.93155556,2201.7
89.65563889,22.86827778,6489.7
89.71665,22.92272,695.5
89.5713,22.8704,2212.7
92.089253,22.086192,9881.3
92.034579,22.094171,2205.8
92.0964,22.066,4558.4
89.7654953,25.16464026,5095.4
89.76858333,25.27758333,367.6
89.76616627,25.36655605,1401.3
89.7572496,25.2268616,711.9
89.79710861,25.40097749,2344.0
89.7417296,25.18972049,1155.8
89.87183333,22.79611111,3834.8
89.907028,22.851167,694.6
89.89213849,22.75930608,3496.0
89.84561071,22.88336162,1609.0
89.8496796,22.84171051,1789.2
89.14602737,22.61247273,2380.5
89.1687496,22.5393894,2227.9
89.17422181,22.43194495,1545.0
89.20886071,22.55680607,1078.7
89.22111071,22.37697273,2675.5
89.15183259,22.47466751,1164.9
89.18744403,22.61636162,1306.4
88.9852936,24.02219649,2425.8
88.96683293,24.10702828,1805.7
88.99183959999998,24.05944049,1273.5
88.9969796,24.0880805,2808.8
88.9512396,24.06860049,1542.1
89.0183596,24.00272049,1242.0
89.0155,24.0208,616.5
90.78482259,23.25092352,11334.2
90.81446059,23.27589651,16682.3
90.87316659,23.25086152,34608.3
90.22900967,22.1390298,2990.9
90.08143959,21.97148852,3676.0
90.2374,22.0694,329.7
90.2425,22.0247,1977.1
90.0877,21.9868,4081.1
90.2859,22.1984,122.9
89.7200745,23.22133596,2868.3
89.81377737,23.25597272,952.7
89.74388848,23.267389399999995,2441.7
89.76189959,23.1918005,808.8
89.7731996,23.22290051,1237.9
89.7650386,23.14455551,1279.6
89.7173,23.2358,1181.6
89.76299,23.25316,140.1
89.70926,23.21206,261.4
88.52347915,24.40678343,2639.6
88.67402739,24.36516716,4654.5
88.60859959999998,24.42840049,2922.4
88.6704696,24.42231049,2564.8
88.51402961,24.37865048,4393.9
88.52321961,24.48249049,2789.9
88.61007,24.41886,2223.4
88.61237,24.44756,2905.2
90.51985944,25.08811249,6999.6
90.49533293,25.03200049,2346.2
90.45163849,25.10533383,996.8
90.56166627,25.07683383,327.1
90.51997182,25.14600049,1071.5
90.5639696,25.1228605,700.1
90.5858496,25.0352205,705.4
89.29620541,22.6683219,3773.0
89.31063848,22.59933384,1059.1
89.28788849,22.51416718,202.4
89.38619404,22.57822273,344.5
89.39924959999998,22.51597273,1526.5
89.25534959999997,22.64180051,988.7
89.25149959,22.53240051,578.9
89.3169,22.5907,867.4
89.3089,22.627,602.4
90.64408002,25.00730074,1993.3
90.59746238,24.94133182,2562.5
90.52794404,24.95733383,2635.8
90.6445796,24.8005805,845.8
90.56043959,24.9000305,561.9
90.6137796,24.8534805,693.5
90.5809,24.8774,370.9
89.93485155,25.14835764,3455.7
89.93490661,25.26142327,1551.3
89.98874959999998,25.10105606,709.3
89.9892696,25.13805049,1420.5
89.96472659999998,25.08890049,338.6
89.9098796,25.21559049,634.8
89.9654896,25.21376049,1306.3
90.88595925,25.07763594,2430.9
90.8464996,24.99919494,283.5
90.7812996,25.1395005,2490.8
90.7656796,25.0141105,910.5
90.93182738,25.14734217,1390.5
90.8413096,25.0853705,422.6
90.7753096,25.0589505,642.3
90.8674696,25.035560500000006,369.8
90.9288396,25.0129805,393.5
89.87040956,25.18344288,8036.3
89.8256385,25.18700049,495.1
89.85097182,25.23230605,544.8
89.82761072,25.27805605,176.1
90.36361415,23.71690143,22309.1
90.36683293,23.71283384,10254.7
90.37444404,23.71400051,19383.8
91.35266564,24.78988389,9110.0
90.715157,22.501483,3453.3
90.77316625,22.4562783,979.7
90.76874959,22.42752052,2464.4
90.74505515,22.48816719,2351.7
90.72414959,22.53581053,866.1
90.72621185,22.46215569,285.6
89.98527737,22.70294218,1285.8
89.95386071,22.7918894,1561.1
89.95322182,22.76697274,996.7
89.93930515,22.82000051,1958.6
90.00666659,22.79866751,2066.3
90.04439959,22.80785051,1348.4
90.02521959,22.82915051,1838.6
90.0370396,22.76507052,1511.7
88.99708292,22.61200051,1333.3
89.00974959,22.55872273,2729.6
88.9636107,22.5575005,1290.1
88.98551959,22.64109051,4320.4
91.26559,24.07636,7816.5
91.23562,24.05385,4515.2
88.90918959999998,25.76821048,8256.1
88.89069961,25.79580048,5004.0
90.67080516,25.1055005,576.9
90.7227596,25.0755305,610.5
90.6285696,25.1590405,922.1
90.6925246,25.0270255,707.7
90.6750496,25.1250805,2340.9
90.6778,25.1247,3444.3
90.6602,25.0644,527.3
90.39049,23.74988,10294.8
90.38504,23.7449,3037.4
89.70146825,23.29709216,3368.8
89.65669403,23.31502828,2642.0
89.67649959,23.27430607,986.3
89.66969403,23.34572273,1071.5
89.70644,23.29292,2536.7
88.61072182,24.40938938,8233.6
89.31605516,23.74938939,932.5
89.27925551,23.80098958,2025.9
89.3028885,23.8311394,1907.4
89.31363959,23.8012805,1189.0
89.2619996,23.8232005,1752.0
89.3033196,23.87074049,2714.3
90.84256764,24.66112216,3870.6
90.76105516,24.74636161,707.6
90.77305515,24.66222272,1317.5
90.7899166,24.62358351,198.8
90.7770826,24.7174175,348.5
90.8603896,24.6184005,481.7
90.8387796,24.6987105,406.9
90.74654,22.600691,4947.4
90.66163848,22.62513941,1511.7
90.69608959,22.63205053,529.3
90.74350204,22.58605977,681.6
90.68933659,22.59541152,1363.2
89.05513889,23.67502778,3610.1
89.1116385,23.5885283,1348.6
89.0279696,23.6415405,1911.5
89.0760596,23.7212905,1210.5
89.0733296,23.6061705,830.6
89.0489,23.6521,1134.1
89.8339996,25.5746116,2538.5
89.81099961,25.52000049,3449.8
89.85342961,25.65754049,618.8
89.83975961,25.62170049,1321.4
89.11847182,24.05158383,3239.4
89.1416385,24.16594493,6220.6
89.06530959999998,24.14372049,3485.4
89.1302796,24.01442049,4800.0
89.0731,24.12504,10113.0
89.1493,24.0959,1931.5
89.1047,24.1004,2345.5
89.0525,24.0721,12522.4
88.86341627,24.36966716,3973.5
88.8072218,24.41341649,1183.0
88.80527961,24.34932048,3377.1
88.7569696,24.36852049,5716.9
90.84680514,22.41311163,1547.6
90.89351959,22.53621053,3069.9
90.86902959,22.55689052,2802.7
90.80890959,22.38330053,1124.6
90.8915389,24.54932119,3201.2
90.82787519,24.57596418,1069.9
90.8360496,24.52973051,395.4
90.9530996,24.5165605,1044.8
90.9091096,24.58816051,831.0
90.8574896,24.5433005,777.2
89.57141627,23.40891718,1692.2
89.50008293,23.44272273,1126.9
89.54455516,23.42622273,853.2
89.57794399,23.35880607,1406.2
89.56611059999999,23.4598615,1059.3
89.5248607,23.37200051,3211.4
90.06149959999998,22.48511163,7838.2
90.0844396,22.47455052,2062.8
90.216364,22.369732,3800.1
90.27855515,22.46550052,626.0
90.24719403,22.40100051,1196.1
90.20452737,22.27066719,332.1
90.17597181,22.32244496,295.3
90.16952737,22.28111163,650.6
90.21624959,22.42236162,493.1
90.2469,22.4224,548.2
91.04887198,24.41609096,3164.2
91.11552737,24.39813939,1722.7
91.0874996,24.4488894,992.7
91.0363596,24.44708051,700.3
90.06381809999998,25.19297491,4533.5
90.01900961,25.19973049,440.8
90.0421196,25.0903705,1470.3
92.22313848,22.19438943,18404.0
90.50455515,22.89397274,2577.2
90.46594403,22.92091718,1916.1
90.55055515,22.94213942,1286.0
90.46234959,22.97002052,1023.6
89.14312571,24.50481777,15505.4
89.11974959999998,24.6453616,1523.2
89.07388849,24.44572271,2132.4
89.1565829,24.45227829,1980.1
89.2081796,24.52667049,2535.2
89.9943607,22.50705608,2753.3
89.9101107,22.49555608,708.7
89.94727759,22.46586151,1838.3
89.89716659999998,22.43641752,1074.3
89.93436959,22.43090052,1355.2
91.23864546,25.00432833,5796.3
90.38391626,22.87188941,1951.0
90.4173396,23.02818051,1434.7
90.3364,22.962,1298.9
90.41054,22.91598,5470.0
89.350593,24.951025,4580.6
89.27294405,25.03788937,1717.4
89.44727738,25.05402827,2023.4
89.22438861,25.00872249,816.3
89.26986071,24.9591116,642.2
89.69502,24.233893,4834.5
89.80405516,24.13183383,1497.2
90.45519159,23.86685251,1764.3
90.428137,23.879545,13315.3
90.44052759,23.8798602,5086.4
90.4381706,23.87143551,10783.3
90.49969115,23.71451967,15740.1
90.47300159,23.69285451,28305.7
90.4750826,23.70688951,13211.9
89.51394403,22.60547273,1281.0
89.5668056,22.52775051,3741.9
89.5023,22.5692,816.6
90.4808996,23.87285051,5383.5
90.57124693,24.76098676,2878.1
90.65141626,24.7590005,681.2
90.60144404,24.80191717,528.1
90.6202996,24.7357805,195.6
90.6775396,24.7309505,267.2
90.5598607,24.72805607,662.7
90.54922153,22.41973125,936.3
90.58191626,22.39386163,2083.9
90.52080515,22.5250283,1428.4
90.46783292,22.50600052,509.5
90.57891959,22.43408053,473.0
90.50374959,22.43370052,679.8
90.33647182,22.62255608,1331.7
90.27694359,22.67083351,1013.7
90.24234959,22.60697051,658.5
90.29094959,22.58864052,460.2
90.23153959,22.64889052,3248.6
89.7944996,25.44744492,4994.5
90.70454359,23.34697951,15142.9
90.77112763,23.37161397,10007.6
90.71221684,23.34367925,11875.6
90.717031,23.288941,3134.6
90.70016959,23.30302051,3517.1
90.69068959,23.34486052,1076.6
90.36777737,23.13150051,2039.0
90.41466626,23.14850052,1039.7
90.45763848,23.16488941,1460.4
90.47541659,23.13688952,886.0
91.21783293,24.35047273,1540.5
91.1657896,24.39112051,1777.8
91.11318959,24.24407051,1272.5
91.11125959,24.28013051,926.7
91.23911,23.2212,15886.2
91.90173486,22.38523146,5304.8
91.94431129,22.40134052,12618.0
91.9070616,22.37472567,15807.7
91.90102737,22.39525053,8293.4
91.92288848,22.40580609,95.5
91.90769403,22.40269497,4330.5
89.52052738,23.95436161,1615.3
89.47288849,23.88819494,2932.5
89.43263849,23.96833383,2893.7
89.5235556,23.9285835,748.1
89.59936071,23.85527828,750.3
89.54242959999998,23.8621005,1584.8
89.5294416,23.8287785,3229.0
89.44211059999998,23.8869445,1550.7
89.58414959999998,23.9161505,1669.1
89.5772696,23.8422105,1756.8
89.5464,23.9622,2127.9
89.4947,23.9629,2209.3
89.5213,23.8429,937.7
89.012361,24.276056,15482.3
88.9426385,24.32088939,1564.3
91.16259959,22.72600052,4396.3
88.4106385,26.52816714,1360.8
88.47177739,26.47463935,2820.5
88.38591628,26.56786157,296.8
89.35522183,24.31705606,2818.8
89.22572182,24.17972272,2723.8
89.23772182,24.22752827,2590.8
89.3223296,24.1994905,2061.4
89.3086996,24.32849049,2877.0
89.3116096,24.28341049,2167.4
89.34784959999998,24.16444049,2465.7
91.97616458,21.86883454,7777.3
89.01991627,25.03341715,3167.4
89.000777,24.876945000000006,4595.1
89.08155516,24.90663937,2562.2
89.02061961,24.90118049,3296.7
89.0157596,24.92232048,1989.5
89.0861496,24.96926048,3509.4
89.04479959999998,24.99558048,1852.8
89.41764570000002,24.66893607,14495.2
89.39700090000002,24.70587474,4103.2
89.42419049,24.65436489,4518.7
89.4086,24.6747,8378.3
90.8011386,24.9664725,529.3
90.9299156,24.8784165,452.1
90.8321296,24.9413005,874.1
90.8902196,24.8595405,1069.1
90.8035496,24.8774205,365.0
90.9059996,24.9506105,377.1
91.09753453,24.52879196,1203.3
91.1396666,24.50927851,635.8
90.9807776,24.58108351,1067.9
91.13292959,24.6005605,668.2
89.28367402,22.35442483,2485.7
89.28741626,22.46850052,602.5
89.33599959,22.45550051,353.3
90.14400749,22.56732133,1457.0
90.10472181,22.57844495,1084.1
90.10369359,22.50716651,646.5
90.16172182,22.60625052,790.1
90.18227759,22.56044452,646.8
89.64110683,23.89669522,3809.3
89.64824959999999,24.00344494,2709.1
89.62213849,23.91683383,2166.3
89.64555959999998,24.0424205,2282.9
89.6041396,24.0379805,903.7
89.6242196,23.8724705,2307.1
90.85867829,24.81251871,598.5
90.86299959,24.7591945,1146.2
90.92341627,24.76727828,329.4
90.9255596,24.83125051,370.4
90.8634,24.8062,259.9
90.85981,24.77177,54.4
88.15809778,24.69118214,6587.9
88.09686071,24.70955604,9321.5
88.2302766,24.71961148,3273.0
90.55994403,22.28308385,2856.0
90.58999958,22.30788953,335.7
90.55602659,22.24650053,290.7
89.567472,24.309778,10882.0
89.61449959999999,24.2862505,1244.1
89.58008293,24.35213939,1253.0
89.56936071,24.31980606,5006.6
89.57164959999999,24.2697005,4192.9
89.5145,24.4104,1687.6
91.01842472,24.90088982,2447.9
91.291638,22.821251,7622.4
90.39718,23.72206,3306.8
90.3913,23.72162,3662.2
90.9179396,24.6912705,896.7
91.02968959,24.7173205,557.7
91.0495196,24.6569005,212.1
90.9076996,24.7266005,417.5
90.9223196,24.65134051,210.9
89.38769405,25.17916716,1779.7
89.40338848,25.20563929,515.1
89.36236961,25.12884049,1866.5
89.42876961,25.15561048,1257.2
89.34613961,25.15376048,733.4
89.24738961,25.14897049,1861.2
89.3897,25.1554,679.0
90.19613848,22.47588941,1265.1
90.1381107,22.31433384,353.9
90.14724959,22.37094496,677.9
90.17572159,22.36261152,430.4
89.38061654,24.21731306,6997.5
89.35361071,24.25769494,4181.4
89.4049096,24.28928049,2009.2
89.39255959999998,24.1822405,1433.7
89.5151386,24.0128615,946.6
89.50083293,24.05877828,1819.1
89.60183,24.00118,250.9
89.55504959999998,24.0216405,2139.9
89.6071496,24.0775605,3479.3
90.68647182,23.81119495,1930.4
88.64702659999998,24.55088948,3783.1
88.62484961,24.57462049,2823.0
88.70658551,24.75926877,6599.5
90.02414959,22.60688051,1736.9
90.08944959,22.63286052,617.5
91.13747182,24.68780606,812.6
91.10102738,24.76222273,474.4
91.2228496,24.69180051,1567.5
88.80341627,24.31327827,3882.9
88.7077196,24.32595049,667.2
88.69564961,24.34569048,1115.1
89.24438849,24.11577828,2635.3
89.36055516,24.11900049,2707.9
89.18949959999998,24.12838938,5078.8
89.28280516,24.10908382,994.8
90.124952,22.39975329,1351.2
90.08024959,22.35872274,2231.2
89.50080229999998,25.03969445,5306.8
89.49333293,24.94688938,2162.3
88.68384961,25.08217048,2214.1
88.72445961,25.01891049,1184.4
88.8411296,25.04300048,1970.0
88.98715501,24.80871534,8487.7
89.07358293,24.83419493,2970.2
89.1365696,24.74976049,2663.4
89.0175196,24.78235049,1368.6
90.09222937,22.30775163,860.7
90.03052737,22.29511163,1001.3
88.75835743,26.12233508,1180.0
88.70361072,26.14175047,1257.4
88.74244361,26.05352747,219.9
88.74561072,26.25325047,1151.5
88.69484961,26.08547047,1374.5
89.44213849,25.53502827,725.8
89.63152738,25.50352826,996.6
89.57990961,25.52743048,943.1
89.24555516,24.76472271,2804.0
89.20916631,24.86766719,2002.6
89.3011396,24.86092049,1119.0
91.0082776,24.77127851,399.3
90.98286059,24.84044451,79.7
91.11336959,24.81183051,195.9
91.0354296,24.85932051,405.3
89.62086071,24.44452828,967.4
89.64452738,24.30847272,3048.2
89.17450869,24.87407893,8344.7
89.17436071,24.81850049,1575.7
89.10238849,24.84272271,2122.2
89.42303961,25.65797048,3892.8
89.1322,24.2049,1944.7
89.13561071,24.33127827,1934.7
90.3655,23.77653,3773.9
90.36797,23.77462,6468.0
88.84808293,24.19502828,971.7
88.8326396,24.19525049,2569.3
88.67386072,25.75694492,3280.9
90.94964959,23.24906052,12251.9
88.54893572,25.93399215,955.4
88.64099961,25.92594491,1207.6
88.65322961,25.86284047,9632.7
89.21810961,25.04644549,2790.6
89.19591627,25.15466716,349.1
89.19619401,25.05658378,495.5
89.20658293,25.40883382,1690.3
89.27941627,25.33358382,1034.0
88.93713849,25.11636159,2711.8
88.28825961,24.83390048,2660.2
88.9721106,25.17280648,1559.1
89.06427961,25.20646049,754.0
89.06455515,25.18130604,911.2
89.0132296,24.23259049,2272.4
89.22016904,25.29872271,1135.1
89.15474961,25.2654727,1945.6
91.342,24.9033,546.6
91.10414127,23.22997274,7840.9
89.353032,25.281837,1858.5
89.41261071,25.29775049,1399.2
89.25526219,24.64590729,2886.6
89.25845961,24.71512049,1163.5
90.94633293,23.33880608,6640.0
88.22283294,24.93805604,1526.8
88.42448144,24.7299622,8104.9
89.09849961,25.06440049,1574.7
89.03972183,25.2772227,1051.5
89.0369296,25.31866048,633.8
89.24505516,24.3341116,1376.5
88.57202738,24.53847271,570.9
88.61197183,24.70216715,1849.5
88.54883293,24.68400049,488.5
88.49424956,24.69627779,999.7
88.50272182,24.55269492,525.5
89.09722183,25.87244492,1425.5
89.0846385,25.89261159,128.2
89.44956961,25.74004048,1190.3
90.97262058,22.26048953,750.4
90.98131,22.3088,537.8
88.84741537,24.51678457,5863.9
89.57872182,25.27725049,1074.8
88.90558294,24.96191716,239.5
88.9632496,24.96827826,986.0
88.87509961,24.97280048,722.5
88.79151961,25.77447047,572.8
88.77202296,25.54174111,1204.9
88.8135276,25.71200048,504.4
88.82081961,25.58621048,553.9
88.57099961,25.6730838,1020.8
88.95471382,25.54857176,2663.2
88.91768961,25.42689048,1527.9
90.47533069,24.06317076,849.2
90.4805916,24.04156951,1105.1
89.05774683,25.55850048,1998.2
88.87310961,25.58529048,318.9
88.64246905,26.17420047,654.3
88.92116667,26.15177778,2609.6
88.96841628,25.96997269,652.2
91.44363359,23.21505952,2387.6
89.14651258,25.32861855,1889.9
89.07216072,25.33302827,415.6
89.52502725,25.16139105,1846.3
89.55919273,25.05719982,406.9
88.13877740000002,25.82363936,1814.8
89.16405959999999,25.91297047,277.5
89.22406709,25.96824384,1471.5
91.43294,23.1547,1714.8
89.49180516,24.17627828,860.0
88.29311072,26.14141714,640.3
89.5304996,24.46955605,257.5
88.84463519,26.10255603,210.6
89.03609959999999,25.76490047,76.3
